DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
17-SEP-2006	2GEG1003	SATR	313652	14711	15997
17-SEP-2006	2GEG1003	SATR	313652	14711	22033
17-SEP-2006	2GEG1003	PDF-F	313652	14711	11782
17-SEP-2006	2GEG1003	SATR	313652	14711	8709
17-SEP-2006	2GEG1003	SATR	313652	14711	371
17-SEP-2006	2GEG1003	PDF-F	313652	14711	2449134
17-SEP-2006	2GEG1003	PDF-F	313652	14711	242828
17-SEP-2006	2GEG1003	PDF-F	313652	14711	88912
17-SEP-2006	2GEG1003	PDF-F	313652	14711	30563
17-SEP-2006	2GEG1003	PDF-F	313652	14711	329985
17-SEP-2006	2GEG1003	PDF-F	313652	14711	405119
17-SEP-2006	2GEG1003	SATR	313652	14711	13200
17-SEP-2006	2GEG1003	PDF-F	313652	14711	11721
17-SEP-2006	2GEG1003	K_SAK	315621	1268	49433
17-SEP-2006	2GEG1003	K_SAK	315621	1268	4238
17-SEP-2006	2GEG1003	GRAF-F	315621	1268	2015
17-SEP-2006	2GEG1003	GRAF-F	315621	1268	1251
17-SEP-2006	2GEG1003	SATR	315621	1268	8832
17-SEP-2006	2GEG1003	SATR	315621	1268	13200
17-SEP-2006	2GEG1003	K_SAK	316206	7756	49435
17-SEP-2006	2GEG1003	K_SAK	316206	7756	4238
17-SEP-2006	2GEG1003	GRAF-F	316206	7756	4238
17-SEP-2006	2GEG1003	GRAF-F	316206	7756	4238
17-SEP-2006	2GEG1003	K_SAK	316206	7756	5701
17-SEP-2006	2GEG1003	GRAF-F	316206	7756	5701
17-SEP-2006	2GEG1003	GRAF-F	316206	7756	5701
17-SEP-2006	2GEG1003	GRAF-F	316206	7756	2102
17-SEP-2006	2GEG1003	SATR	316206	7756	6497
17-SEP-2006	2GEG1003	SATR	316206	7756	8832
17-SEP-2006	2GEG1003	SATR	316206	7756	11629
17-SEP-2006	2GEG1003	SATR	316206	7756	15997
17-SEP-2006	2GEG1003	PDF-F	316206	7756	11771
17-SEP-2006	2GEG1003	SATR	316206	7756	371
17-SEP-2006	2GEG1003	SATR	316206	7756	8556
17-SEP-2006	2GEG1003	PDF-F	316206	7756	214049
17-SEP-2006	2GEG1003	SATR	316206	7756	11629
17-SEP-2006	2GEG1003	SATR	316206	7756	15997
17-SEP-2006	2GEG1085	SATR	317968	15809	10345
17-SEP-2006	2GEG1085	PPT-F	317968	15809	54272
17-SEP-2006	2GEG1085	SATR	317968	15809	370
17-SEP-2006	2GEG1085	PPT-F	317968	15809	370
17-SEP-2006	2GEG1085	SATR	317968	15809	370
17-SEP-2006	2GEG1085	SATR	317968	15809	10329
17-SEP-2006	2GEG1085	PPT-F	317968	15809	522240
17-SEP-2006	2GEG1085	SATR	317968	15809	370
17-SEP-2006	2GEG1085	SATR	317968	15809	10348
17-SEP-2006	2GEG1085	PPT-F	317968	15809	27648
17-SEP-2006	2GEG1085	SATR	317968	15809	48425
17-SEP-2006	2GEG1085	HTM-F	317968	15809	11663
17-SEP-2006	2GEG1085	SATR	317968	15809	10368
17-SEP-2006	2GEG1085	SATR	317968	15809	2708
17-SEP-2006	2GEG1085	HTM-F	317968	15809	7134
17-SEP-2006	2GEG1085	HTM-F	317968	15809	7134
17-SEP-2006	2GEG1085	HTM-F	317968	15809	9211
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	757
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	541
17-SEP-2006	2GEG1085	K_SAK	317968	15809	8354
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	1983
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	3025
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	1782
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	804
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	1638
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2818
17-SEP-2006	2GEG1085	SATR	317968	15809	48425
17-SEP-2006	2GEG1085	PPT-F	317968	15809	11681
17-SEP-2006	2GEG1085	SATR	317968	15809	370
17-SEP-2006	2GEG1085	SATR	317968	15809	9869
17-SEP-2006	2GEG1085	PPT-F	317968	15809	54272
17-SEP-2006	2GEG1085	SATR	317968	15809	370
17-SEP-2006	2GEG1085	PPT-F	317968	15809	46080
17-SEP-2006	2GEG1085	SATR	317968	15809	370
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	395
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	915
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	296
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	1065
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	548
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	1859
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	4784
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	639
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	3527
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	4543
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	19950
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	4377
17-SEP-2006	2GEG1085	SATR	317968	15809	2708
17-SEP-2006	2GEG1085	HTM-F	317968	15809	2708
17-SEP-2006	2GEG1085	HTM-F	317968	15809	2708
17-SEP-2006	2GEG1085	HTM-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2708
17-SEP-2006	2GEG1085	K_SAK	317968	15809	4238
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	4238
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	4238
17-SEP-2006	2GEG1085	K_SAK	317968	15809	6389
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	6389
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	637
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2814
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	1806
17-SEP-2006	2GEG1085	PR_B	317968	15809	1107
17-SEP-2006	2GEG1085	PR_B	317968	15809	1183
17-SEP-2006	2GEG1085	PR_B	317968	15809	728
17-SEP-2006	2GEG1085	K_SAK	317968	15809	6389
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	6389
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	6389
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	6389
17-SEP-2006	2GEG1085	CAL	317968	15809	33091
17-SEP-2006	2GEG1085	CAL	317968	15809	6438
17-SEP-2006	2GEG1085	K_SAK	317968	15809	6389
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	6389
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2878
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2878
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	370
17-SEP-2006	2GEG1085	CAL	317968	15809	33091
17-SEP-2006	2GEG1085	CAL	317968	15809	6438
17-SEP-2006	2GEG1085	K_SAK	317968	15809	4238
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	4238
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	4238
17-SEP-2006	2GEG1085	K_SAK	317968	15809	48705
17-SEP-2006	2GEG1085	K_SAK	317968	15809	4238
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	2015
17-SEP-2006	2GEG1085	GRAF-F	317968	15809	1251
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	4238
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	4238
17-SEP-2006	2GEG1085	K_SAK	314117	5646	8354
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	8354
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	8354
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	8354
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	8354
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	8354
17-SEP-2006	2GEG1085	GRAF-F	314117	5646	8354
17-SEP-2006	2GEG1085	SATR	314117	5646	48425
17-SEP-2006	2GEG1085	K_SAK	314117	5646	48705
17-SEP-2006	2GEG1085	K_SAK	314117	5646	4238
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	45268
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	45268
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	45268
17-SEP-2006	2GEG1085	CIT-F	313493	1740	704
17-SEP-2006	2GEG1085	SATR	313493	1740	3804
17-SEP-2006	2GEG1085	DOC-F	313493	1740	704
17-SEP-2006	2GEG1085	SATR	313493	1740	3804
17-SEP-2006	2GEG1085	K_SAK	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1990656
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1990656
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1990656
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1990656
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1990656
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11711
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	31232
17-SEP-2006	2GEG1085	SATR	313493	1740	10428
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11688
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	SATR	313493	1740	10296
17-SEP-2006	2GEG1085	PPT-F	313493	1740	932352
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11645
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	24064
17-SEP-2006	2GEG1085	SATR	313493	1740	10392
17-SEP-2006	2GEG1085	K_SAK	313493	1740	48705
17-SEP-2006	2GEG1085	K_SAK	313493	1740	4238
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1251
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	2015
17-SEP-2006	2GEG1085	K_SAK	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1983
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	3025
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1782
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	804
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1638
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	2818
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11667
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	16384
17-SEP-2006	2GEG1085	SATR	313493	1740	10410
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11711
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	SATR	313493	1740	10350
17-SEP-2006	2GEG1085	PPT-F	313493	1740	1065984
17-SEP-2006	2GEG1085	SATR	313493	1740	3390
17-SEP-2006	2GEG1085	SATR	313493	1740	10440
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	SATR	313493	1740	3390
17-SEP-2006	2GEG1085	SATR	313493	1740	10440
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	37888
17-SEP-2006	2GEG1085	SATR	313493	1740	10544
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11667
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	370
17-SEP-2006	2GEG1085	SATR	313493	1740	10410
17-SEP-2006	2GEG1085	K_SAK	313493	1740	48705
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11779
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	SATR	313493	1740	10479
17-SEP-2006	2GEG1085	PPT-F	313493	1740	309760
17-SEP-2006	2GEG1085	K_SAK	313493	1740	48707
17-SEP-2006	2GEG1085	K_SAK	313493	1740	48705
17-SEP-2006	2GEG1085	SATR	313493	1740	10440
17-SEP-2006	2GEG1085	SATR	313493	1740	10440
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11697
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	SATR	313493	1740	10337
17-SEP-2006	2GEG1085	PPT-F	313493	1740	105984
17-SEP-2006	2GEG1085	DOC-F	313493	1740	11684
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	DOC-F	313493	1740	25600
17-SEP-2006	2GEG1085	SATR	313493	1740	3390
17-SEP-2006	2GEG1085	SATR	313493	1740	3390
17-SEP-2006	2GEG1085	K_SAK	313493	1740	48707
17-SEP-2006	2GEG1085	K_SAK	313493	1740	4238
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	2015
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1251
17-SEP-2006	2GEG1085	K_SAK	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	45268
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	45268
17-SEP-2006	2GEG1085	ID_B	313493	1740	1113
17-SEP-2006	2GEG1085	ID_B	313493	1740	844
17-SEP-2006	2GEG1085	ID_B	313493	1740	2695
17-SEP-2006	2GEG1085	ID_B	313493	1740	27376
17-SEP-2006	2GEG1085	ID_B	313493	1740	3631
17-SEP-2006	2GEG1085	ID_B	313493	1740	3631
17-SEP-2006	2GEG1085	ID_B	313493	1740	3639
17-SEP-2006	2GEG1085	ID_B	313493	1740	2452
17-SEP-2006	2GEG1085	ID_B	313493	1740	1381
17-SEP-2006	2GEG1085	ID_B	313493	1740	346
17-SEP-2006	2GEG1085	ID_B	313493	1740	1649
17-SEP-2006	2GEG1085	ID_B	313493	1740	346
17-SEP-2006	2GEG1085	ID_B	313493	1740	1171
17-SEP-2006	2GEG1085	ID_B	313493	1740	1452
17-SEP-2006	2GEG1085	ID_B	313493	1740	1332
17-SEP-2006	2GEG1085	ID_B	313493	1740	1351
17-SEP-2006	2GEG1085	ID_B	313493	1740	1676
17-SEP-2006	2GEG1085	ID_B	313493	1740	1625
17-SEP-2006	2GEG1085	ID_B	313493	1740	1756
17-SEP-2006	2GEG1085	ID_B	313493	1740	1263
17-SEP-2006	2GEG1085	ID_B	313493	1740	1381
17-SEP-2006	2GEG1085	ID_B	313493	1740	1721
17-SEP-2006	2GEG1085	ID_B	313493	1740	3631
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11779
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	370
17-SEP-2006	2GEG1085	SATR	313493	1740	10479
17-SEP-2006	2GEG1085	SATR	313493	1740	5446
17-SEP-2006	2GEG1085	SATR	313493	1740	3804
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	ID_B	313493	1740	1756
17-SEP-2006	2GEG1085	ID_B	313493	1740	3631
17-SEP-2006	2GEG1085	ID_B	313493	1740	1449
17-SEP-2006	2GEG1085	ID_B	313493	1740	1784
17-SEP-2006	2GEG1085	ID_B	313493	1740	1392
17-SEP-2006	2GEG1085	ID_B	313493	1740	3639
17-SEP-2006	2GEG1085	ID_B	313493	1740	1150
17-SEP-2006	2GEG1085	ID_B	313493	1740	3639
17-SEP-2006	2GEG1085	ID_B	313493	1740	3631
17-SEP-2006	2GEG1085	ID_B	313493	1740	1756
17-SEP-2006	2GEG1085	ID_B	313493	1740	2077
17-SEP-2006	2GEG1085	ID_B	313493	1740	2077
17-SEP-2006	2GEG1085	ID_B	313493	1740	1437
17-SEP-2006	2GEG1085	ID_B	313493	1740	15115
17-SEP-2006	2GEG1085	ID_B	313493	1740	1113
17-SEP-2006	2GEG1085	K_SAK	313493	1740	8354
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11682
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	80384
17-SEP-2006	2GEG1085	SATR	313493	1740	10377
17-SEP-2006	2GEG1085	K_SAK	313493	1740	48705
17-SEP-2006	2GEG1085	K_SAK	313493	1740	4238
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1251
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	2015
17-SEP-2006	2GEG1085	K_SAK	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	3025
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1983
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1782
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	804
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	1638
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	2818
17-SEP-2006	2GEG1085	SATR	313493	1740	3804
17-SEP-2006	2GEG1085	DOC-F	313493	1740	11684
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	DOC-F	313493	1740	19456
17-SEP-2006	2GEG1085	SATR	313493	1740	4944
17-SEP-2006	2GEG1085	K_SAK	313493	1740	48707
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	K_SAK	313493	1740	4238
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	4238
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	4238
17-SEP-2006	2GEG1085	K_SAK	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	GRAF-F	313493	1740	8354
17-SEP-2006	2GEG1085	SATR	313493	1740	3804
17-SEP-2006	2GEG1085	DOC-F	313493	1740	11684
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	DOC-F	313493	1740	11264
17-SEP-2006	2GEG1085	SATR	313493	1740	4944
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11753
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	61952
17-SEP-2006	2GEG1085	SATR	313493	1740	10501
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11753
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	370
17-SEP-2006	2GEG1085	SATR	313493	1740	10501
17-SEP-2006	2GEG1085	SATR	313493	1740	3804
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG1085	PPT-F	313493	1740	11687
17-SEP-2006	2GEG1085	SATR	313493	1740	370
17-SEP-2006	2GEG1085	PPT-F	313493	1740	37888
17-SEP-2006	2GEG1085	SATR	313493	1740	10353
17-SEP-2006	2GEG1085	SATR	313493	1740	48425
17-SEP-2006	2GEG2014	K_SAK	314117	5646	45426
17-SEP-2006	2GEG2014	K_SAK	314117	5646	7939
17-SEP-2006	2GEG2014	SATR	314117	5646	18232
17-SEP-2006	2GEG2088	K_SAK	252017	4222	47934
17-SEP-2006	2GEG2088	K_SAK	252017	4222	3960
17-SEP-2006	2GEG2088	K_SAK	252017	4222	6299
17-SEP-2006	2GEG2088	S_B	252017	4222	1252
17-SEP-2006	2GEG2088	K_SAK	252017	4222	6299
17-SEP-2006	2GEG2088	SATR	252017	4222	9303
17-SEP-2006	2GEG2088	DOC-F	252017	4222	11684
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	5905
17-SEP-2006	2GEG2088	DOC-F	252017	4222	2381824
17-SEP-2006	2GEG2088	K_SAK	252017	4222	47934
17-SEP-2006	2GEG2088	K_SAK	252017	4222	3960
17-SEP-2006	2GEG2088	K_SAK	252017	4222	6299
17-SEP-2006	2GEG2088	SATR	252017	4222	9303
17-SEP-2006	2GEG2088	DOC-F	252017	4222	11684
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	5905
17-SEP-2006	2GEG2088	SATR	252017	4222	6398
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	DOC-F	252017	4222	306176
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6378
17-SEP-2006	2GEG2088	DOC-F	252017	4222	430592
17-SEP-2006	2GEG2088	DOC-F	252017	4222	1459712
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	DOC-F	252017	4222	24064
17-SEP-2006	2GEG2088	SATR	252017	4222	6442
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	K_SAK	314117	5646	6299
17-SEP-2006	2GEG2088	SATR	314117	5646	9303
17-SEP-2006	2GEG2088	DOC-F	314117	5646	11684
17-SEP-2006	2GEG2088	SATR	252017	4222	5878
17-SEP-2006	2GEG2088	DOC-F	252017	4222	291840
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	5905
17-SEP-2006	2GEG2088	SATR	252017	4222	6416
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	DOC-F	252017	4222	1990656
17-SEP-2006	2GEG2088	DOC-F	252017	4222	2381824
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	DOC-F	252017	4222	2375984
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6402
17-SEP-2006	2GEG2088	DOC-F	252017	4222	46080
17-SEP-2006	2GEG2088	K_SAK	252017	4222	6299
17-SEP-2006	2GEG2088	SATR	252017	4222	9303
17-SEP-2006	2GEG2088	DOC-F	252017	4222	11692
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6402
17-SEP-2006	2GEG2088	DOC-F	252017	4222	38780
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6387
17-SEP-2006	2GEG2088	DOC-F	252017	4222	2373632
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6384
17-SEP-2006	2GEG2088	DOC-F	252017	4222	1126400
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6412
17-SEP-2006	2GEG2088	DOC-F	252017	4222	40448
17-SEP-2006	2GEG2088	SATR	252017	4222	9303
17-SEP-2006	2GEG2088	DOC-F	252017	4222	352256
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6395
17-SEP-2006	2GEG2088	DOC-F	252017	4222	149504
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6399
17-SEP-2006	2GEG2088	DOC-F	252017	4222	36352
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6351
17-SEP-2006	2GEG2088	DOC-F	252017	4222	33280
17-SEP-2006	2GEG2088	DOC-F	252017	4222	11703
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6416
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	DOC-F	252017	4222	32768
17-SEP-2006	2GEG2088	SATR	252017	4222	6371
17-SEP-2006	2GEG2088	SATR	252017	4222	370
17-SEP-2006	2GEG2088	SATR	252017	4222	6353
17-SEP-2006	2GEG2088	DOC-F	252017	4222	1990656
17-SEP-2006	2GEG2088	K_SAK	314117	5646	6299
17-SEP-2006	2GEG2088	SATR	314117	5646	9303
17-SEP-2006	2GEG2088	K_SAK	314117	5646	47932
17-SEP-2006	2GEG2088	K_SAK	314117	5646	3960
17-SEP-2006	2GEG2088	SATR	314117	5646	370
17-SEP-2006	2GEG2088	SATR	314117	5646	6387
17-SEP-2006	2GEG2088	DOC-F	314117	5646	352256
17-SEP-2006	2GEG2088	SATR	314117	5646	370
17-SEP-2006	2GEG2088	DOC-F	314117	5646	344064
17-SEP-2006	2GEG2088	K_SAK	314117	5646	47932
17-SEP-2006	2GEG2088	K_SAK	314117	5646	3960
17-SEP-2006	2GEG2088	DOC-F	319556	4809	291840
17-SEP-2006	2GEG2088	DOC-F	319556	4809	11688
17-SEP-2006	2GEG2088	K_SAK	313493	1740	6299
17-SEP-2006	2GEG2088	I_B	313493	1740	1937
17-SEP-2006	2GEG2088	K_SAK	313493	1740	6299
17-SEP-2006	2GEG2088	K_SAK	313493	1740	47932
17-SEP-2006	2GEG2088	K_SAK	313493	1740	3960
17-SEP-2006	2GEG2088	K_SAK	313493	1740	6299
17-SEP-2006	2GEG2088	SATR	313493	1740	9303
17-SEP-2006	2GEG2088	K_SAK	313493	1740	6299
17-SEP-2006	2GEG2088	SATR	313493	1740	9303
17-SEP-2006	2GEG2088	K_SAK	313493	1740	6299
17-SEP-2006	2GEG2088	GL_B	313493	1740	774
17-SEP-2006	2GEG2088	K_SAK	319556	4809	3960
17-SEP-2006	2GEG2088	K_SAK	319556	4809	3535
17-SEP-2006	2GEG2088	K_SAK	319556	4809	6299
17-SEP-2006	2GEG2088	K_SAK	319556	4809	47973
17-SEP-2006	2GEG2088	SATR	319556	4809	9303
17-SEP-2006	2GEG2088	DOC-F	319556	4809	11684
17-SEP-2006	2GEG2088	SATR	319556	4809	370
17-SEP-2006	2GEG2088	SATR	319556	4809	5905
17-SEP-2006	2GEG2088	DOC-F	319556	4809	2381824
17-SEP-2006	2GEG2088	DOC-F	319556	4809	11700
17-SEP-2006	2GEG2088	SATR	319556	4809	370
17-SEP-2006	2GEG2088	SATR	319556	4809	5878
17-SEP-2006	2GEG2088	SATR	319556	4809	370
17-SEP-2006	2GEG2088	DOC-F	319556	4809	36352
17-SEP-2006	2GEG2088	SATR	319556	4809	6399
17-SEP-2006	2GEG2088	DOC-F	317968	15809	1986312
