DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
27-SEP-2006	2DAT4036	K_SAK	216495	1152	44983
27-SEP-2006	2DAT4036	K_SAK	216495	1152	7122
27-SEP-2006	2DAT4029	K_SAK	247439	745	44085
27-SEP-2006	2DAT4029	PPT-F	247439	745	21024
27-SEP-2006	2DAT4029	PPT-F	247439	745	6341
27-SEP-2006	2DAT4029	PPT-F	247439	745	1327
27-SEP-2006	2DAT4029	PPT-F	247439	745	19259
27-SEP-2006	2DAT4029	PPT-F	247439	745	7271
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11882
27-SEP-2006	2DAT4029	SATR	247439	745	6263
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	PPT-F	247439	745	374784
27-SEP-2006	2DAT4029	K_SAK	247439	745	44087
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11875
27-SEP-2006	2DAT4029	K_SAK	247439	745	44087
27-SEP-2006	2DAT4029	SATR	247439	745	6265
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	PPT-F	247439	745	273920
27-SEP-2006	2DAT4029	PPT-F	247439	745	11860
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	6243
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	PPT-F	247439	745	733184
27-SEP-2006	2DAT4029	K_SAK	247439	745	44085
27-SEP-2006	2DAT4029	PPT-F	247439	745	11850
27-SEP-2006	2DAT4029	SATR	247439	745	6309
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	848384
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PDF-F	247439	745	11849
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	6231
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	PDF-F	247439	745	130834
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PDF-F	247439	745	11849
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	6231
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	PDF-F	247439	745	55646
27-SEP-2006	2DAT4029	PPT-F	247439	745	11875
27-SEP-2006	2DAT4029	SATR	247439	745	6265
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	PPT-F	247439	745	273920
27-SEP-2006	2DAT4029	PPT-F	247439	745	11841
27-SEP-2006	2DAT4029	SATR	247439	745	5734
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	PPT-F	247439	745	610304
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	4739
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11850
27-SEP-2006	2DAT4029	PPT-F	247439	745	11878
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	SATR	247439	745	6291
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	1015808
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	6309
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	PPT-F	247439	745	848384
27-SEP-2006	2DAT4029	K_SAK	247439	745	44087
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11850
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	6309
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	PPT-F	247439	745	11865
27-SEP-2006	2DAT4029	SATR	247439	745	6326
27-SEP-2006	2DAT4029	PPT-F	247439	745	844004
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11865
27-SEP-2006	2DAT4029	SATR	247439	745	6291
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	16149
27-SEP-2006	2DAT4029	PPT-F	247439	745	646656
27-SEP-2006	2DAT4029	PPT-F	247439	745	1116672
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	K_SAK	247439	745	44087
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11875
27-SEP-2006	2DAT4029	SATR	247439	745	6265
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	16190
27-SEP-2006	2DAT4029	PPT-F	247439	745	273920
27-SEP-2006	2DAT4029	PPT-F	247439	745	11878
27-SEP-2006	2DAT4029	SATR	247439	745	6291
27-SEP-2006	2DAT4029	SATR	247439	745	16190
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	PPT-F	247439	745	1015808
27-SEP-2006	2DAT4029	PPT-F	247439	745	11850
27-SEP-2006	2DAT4036	K_SAK	216964	6806	44983
27-SEP-2006	2DAT4036	K_SAK	216964	6806	7126
27-SEP-2006	2DAT4036	B_B	216964	6806	5293
27-SEP-2006	2DAT4036	B_B	216964	6806	18843
27-SEP-2006	2DAT4036	B_B	216964	6806	6926
27-SEP-2006	2DAT4036	B_B	216964	6806	10290
27-SEP-2006	2DAT4036	K_SAK	221126	16224	44942
27-SEP-2006	2DAT4036	K_SAK	221126	16224	7126
27-SEP-2006	2DAT4036	SATR	221126	16224	10246
27-SEP-2006	2DAT4036	K_SAK	221126	16224	7126
27-SEP-2006	2DAT4036	S_B	221126	16224	973
27-SEP-2006	2DAT4036	K_SAK	221126	16224	7126
27-SEP-2006	2DAT4036	B_B	221126	16224	5293
27-SEP-2006	2DAT4036	B_B	221126	16224	18843
27-SEP-2006	2DAT4036	B_B	221126	16224	10290
27-SEP-2006	2DAT4036	B_B	221126	16224	6926
27-SEP-2006	2DAT4029	SATR	247439	745	6309
27-SEP-2006	2DAT4029	SATR	247439	745	16190
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	K_SAK	247439	745	44124
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11865
27-SEP-2006	2DAT4029	SATR	247439	745	6291
27-SEP-2006	2DAT4029	SATR	247439	745	16190
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	PPT-F	247439	745	848384
27-SEP-2006	2DAT4029	PPT-F	247439	745	646656
27-SEP-2006	2DAT4029	K_SAK	247439	745	44126
27-SEP-2006	2DAT4029	K_SAK	247439	745	5095
27-SEP-2006	2DAT4029	SATR	247439	745	15493
27-SEP-2006	2DAT4029	PPT-F	247439	745	11882
27-SEP-2006	2DAT4029	SATR	247439	745	6263
27-SEP-2006	2DAT4029	SATR	247439	745	371
27-SEP-2006	2DAT4029	SATR	247439	745	16190
27-SEP-2006	2DAT4029	PPT-F	247439	745	374784
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6231
27-SEP-2006	2DAT4029	SATR	247549	745	16114
27-SEP-2006	2DAT4029	PDF-F	247549	745	130834
27-SEP-2006	2DAT4029	K_SAK	247549	745	44085
27-SEP-2006	2DAT4029	K_SAK	247549	745	5095
27-SEP-2006	2DAT4029	PDF-F	247549	745	11849
27-SEP-2006	2DAT4029	SATR	247549	745	6231
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	16149
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6279
27-SEP-2006	2DAT4029	PDF-F	247549	745	130834
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6309
27-SEP-2006	2DAT4029	K_SAK	247549	745	44126
27-SEP-2006	2DAT4029	K_SAK	247549	745	5095
27-SEP-2006	2DAT4029	PPT-F	247549	745	848384
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6243
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	5734
27-SEP-2006	2DAT4029	PPT-F	247549	745	610304
27-SEP-2006	2DAT4029	SATR	247549	745	16114
27-SEP-2006	2DAT4029	PPT-F	247549	745	11841
27-SEP-2006	2DAT4029	PDF-F	247549	745	158418
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6291
27-SEP-2006	2DAT4029	K_SAK	247549	745	44087
27-SEP-2006	2DAT4029	SATR	247549	745	5734
27-SEP-2006	2DAT4029	SATR	247549	745	16190
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	PPT-F	247549	745	371
27-SEP-2006	2DAT4029	PPT-F	247549	745	848384
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6265
27-SEP-2006	2DAT4029	PPT-F	247549	745	273920
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	PPT-F	247549	745	273920
27-SEP-2006	2DAT4029	PPT-F	247549	745	848384
27-SEP-2006	2DAT4029	SATR	247549	745	6309
27-SEP-2006	2DAT4029	PPT-F	247549	745	273920
27-SEP-2006	2DAT4029	SATR	247549	745	6265
27-SEP-2006	2DAT4029	PPT-F	247549	745	646656
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6251
27-SEP-2006	2DAT4029	PDF-F	247549	745	134097
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6231
27-SEP-2006	2DAT4029	PDF-F	247549	745	130834
27-SEP-2006	2DAT4029	PPT-F	247549	745	733184
27-SEP-2006	2DAT4029	SATR	247549	745	15430
27-SEP-2006	2DAT4029	SATR	247549	745	16114
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	PPT-F	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	5806
27-SEP-2006	2DAT4029	PPT-F	247549	745	11870
27-SEP-2006	2DAT4029	SATR	247549	745	5806
27-SEP-2006	2DAT4029	SATR	247549	745	16190
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	PPT-F	247549	745	81920
27-SEP-2006	2DAT4029	SATR	247549	745	2062
27-SEP-2006	2DAT4029	SATR	247549	745	6314
27-SEP-2006	2DAT4029	SATR	247549	745	371
27-SEP-2006	2DAT4029	SATR	247549	745	6280
27-SEP-2006	2DAT4029	PPT-F	247549	745	296448
27-SEP-2006	2DAT4029	K_SAK	247549	745	44128
27-SEP-2006	2DAT4029	K_SAK	247549	745	5095
27-SEP-2006	2DAT4029	SATR	247549	745	16114
27-SEP-2006	2DAT5009	K_SAK	103113	238	44589
27-SEP-2006	2DAT5009	K_SAK	103113	238	5785
27-SEP-2006	2DAT5009	DB_B	103113	238	45311
27-SEP-2006	2DAT5009	DB_B	103113	238	3242
27-SEP-2006	2DAT5009	DB_B	151974	415	45272
27-SEP-2006	2DAT5009	DB_B	151974	415	3244
27-SEP-2006	2DAT5009	K_SAK	80895	2913	5785
27-SEP-2006	2DAT5009	S_B	80895	2913	5631
27-SEP-2006	2DAT5009	SATR	80895	2913	33502
27-SEP-2006	2DAT5009	PDF-F	80895	2913	11648
27-SEP-2006	2DAT5009	SATR	80895	2913	371
27-SEP-2006	2DAT5009	SATR	80895	2913	6855
27-SEP-2006	2DAT5009	PDF-F	80895	2913	69892
27-SEP-2006	2DAT5009	PDF-F	80895	2913	2292
27-SEP-2006	2DAT5009	PDF-F	80895	2913	1294172
27-SEP-2006	2DAT5009	PDF-F	80895	2913	57028
27-SEP-2006	2DAT5009	PDF-F	80895	2913	63805
27-SEP-2006	2DAT5009	PDF-F	80895	2913	77172
27-SEP-2006	2DAT5009	PDF-F	80895	2913	55049
27-SEP-2006	2DAT5009	PDF-F	80895	2913	80652
27-SEP-2006	2DAT5009	PDF-F	80895	2913	114099
27-SEP-2006	2DAT5009	PDF-F	80895	2913	93504
27-SEP-2006	2DAT5009	PDF-F	80895	2913	65642
27-SEP-2006	2DAT5009	PDF-F	80895	2913	67862
27-SEP-2006	2DAT5009	PDF-F	80895	2913	65512
27-SEP-2006	2DAT5009	PDF-F	80895	2913	109006
27-SEP-2006	2DAT5009	PDF-F	80895	2913	63936
27-SEP-2006	2DAT5009	PDF-F	80895	2913	52163
27-SEP-2006	2DAT5009	PDF-F	80895	2913	82531
27-SEP-2006	2DAT5009	PDF-F	80895	2913	69169
27-SEP-2006	2DAT5009	PDF-F	80895	2913	49604
27-SEP-2006	2DAT5009	PDF-F	80895	2913	23986
27-SEP-2006	2DAT5009	PDF-F	80895	2913	1982
27-SEP-2006	2DAT5009	SATR	80895	2913	33502
27-SEP-2006	2DAT5009	K_SAK	80895	2913	5785
27-SEP-2006	2DAT5009	S_B	80895	2913	5631
27-SEP-2006	2DAT5009	K_SAK	80895	2913	5785
27-SEP-2006	2DAT5009	DB_B	80895	2913	45315
27-SEP-2006	2DAT5009	DB_B	80895	2913	3242
27-SEP-2006	2DAT5009	DB_B	80895	2913	7537
27-SEP-2006	2DAT5009	K_SAK	16343	606	44548
27-SEP-2006	2DAT5009	K_SAK	16343	606	5789
27-SEP-2006	2DAT5009	K_SAK	16343	606	44546
27-SEP-2006	2DAT4084	K_SAK	129861	617	47884
27-SEP-2006	2DAT4084	K_SAK	129861	617	3960
27-SEP-2006	2DAT5009	K_SAK	16343	606	5789
27-SEP-2006	2DAT5009	DB_B	16343	606	3933
27-SEP-2006	2DAT5009	DB_B	16343	606	3242
27-SEP-2006	2DAT4038	PDF-F	220195	4416	11684
27-SEP-2006	2DAT4038	SATR	220195	4416	371
27-SEP-2006	2DAT4038	PDF-F	220195	4416	96487
27-SEP-2006	2DAT4038	SATR	220195	4416	6595
27-SEP-2006	2DAT4038	PDF-F	220195	4416	49906
27-SEP-2006	2DAT4038	K_SAK	220195	4416	43661
27-SEP-2006	2DAT4038	K_SAK	220195	4416	5060
27-SEP-2006	2DAT4038	SATR	220195	4416	15449
27-SEP-2006	2DAT5009	K_SAK	157061	8891	44548
27-SEP-2006	2DAT5009	DB_B	157061	8891	45272
27-SEP-2006	2DAT5009	DB_B	157061	8891	3244
27-SEP-2006	2DAT5009	DB_B	157061	8891	7414
27-SEP-2006	2DAT5009	K_SAK	176043	4512	44589
27-SEP-2006	2DAT5009	K_SAK	176043	4512	5785
27-SEP-2006	2DAT5009	DB_B	176043	4512	3931
27-SEP-2006	2DAT5009	K_SAK	177374	594	5785
27-SEP-2006	2DAT5009	DB_B	177374	594	3812
27-SEP-2006	2DAT5009	DB_B	177374	594	4753
27-SEP-2006	2DAT5009	K_SAK	177374	594	44616
27-SEP-2006	2DAT5009	PDF-F	154839	5764	11648
27-SEP-2006	2DAT5009	SATR	154839	5764	371
27-SEP-2006	2DAT5009	SATR	154839	5764	6855
27-SEP-2006	2DAT5009	PDF-F	154839	5764	1294172
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	PPT-F	154839	5764	11632
27-SEP-2006	2DAT5009	SATR	154839	5764	371
27-SEP-2006	2DAT5009	SATR	154839	5764	6894
27-SEP-2006	2DAT5009	PPT-F	154839	5764	2068480
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	K_SAK	154839	5764	44589
27-SEP-2006	2DAT5009	K_SAK	154839	5764	5785
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	HTM-F	154839	5764	11648
27-SEP-2006	2DAT5009	SATR	154839	5764	3759
27-SEP-2006	2DAT5009	SATR	154839	5764	6410
27-SEP-2006	2DAT5009	K_SAK	134865	14269	44546
27-SEP-2006	2DAT5009	K_SAK	134865	14269	5785
27-SEP-2006	2DAT5009	DB_B	134865	14269	3810
27-SEP-2006	2DAT5009	DB_B	134865	14269	5006
27-SEP-2006	2DAT5009	PDF-F	177972	3909	11648
27-SEP-2006	2DAT5009	SATR	177972	3909	371
27-SEP-2006	2DAT5009	SATR	177972	3909	6855
27-SEP-2006	2DAT5009	DB_B	177972	3909	3242
27-SEP-2006	2DAT5009	K_SAK	177972	3909	5785
27-SEP-2006	2DAT5009	SATR	177972	3909	33502
27-SEP-2006	2DAT5009	DB_B	177972	3909	45274
27-SEP-2006	2DAT5009	PDF-F	177972	3909	1294172
27-SEP-2006	2DAT5009	DB_B	177972	3909	3240
27-SEP-2006	2DAT5009	DB_B	177972	3909	7415
27-SEP-2006	2DAT5009	K_SAK	177972	3909	44548
27-SEP-2006	2DAT5009	K_SAK	177972	3909	5785
27-SEP-2006	2DAT5009	DB_B	177972	3909	45272
27-SEP-2006	2DAT5009	DB_B	177972	3909	3242
27-SEP-2006	2DAT5009	DB_B	177972	3909	7414
27-SEP-2006	2DAT5009	PDF-F	177972	3909	11648
27-SEP-2006	2DAT5009	SATR	177972	3909	371
27-SEP-2006	2DAT5009	CIT_K	154839	5764	44
27-SEP-2006	2DAT5009	CIT_K	154839	5764	44
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	PPT-F	154839	5764	11632
27-SEP-2006	2DAT5009	SATR	154839	5764	371
27-SEP-2006	2DAT5009	SATR	154839	5764	6890
27-SEP-2006	2DAT5009	PPT-F	154839	5764	3618816
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	SATR	154839	5764	33502
27-SEP-2006	2DAT5009	PPT-F	154839	5764	11650
27-SEP-2006	2DAT5009	SATR	154839	5764	371
27-SEP-2006	2DAT5009	SATR	154839	5764	6885
27-SEP-2006	2DAT5009	PPT-F	154839	5764	4873216
27-SEP-2006	2DAT5009	SATR	177972	3909	6855
27-SEP-2006	2DAT5009	PDF-F	177972	3909	6855
27-SEP-2006	2DAT5009	SATR	177972	3909	33502
27-SEP-2006	2DAT5009	PDF-F	177972	3909	11648
27-SEP-2006	2DAT5009	SATR	177972	3909	371
27-SEP-2006	2DAT5009	PDF-F	177972	3909	745
27-SEP-2006	2DAT5009	SATR	177972	3909	6855
27-SEP-2006	2DAT5009	K_SAK	177972	3909	44548
27-SEP-2006	2DAT5009	K_SAK	177972	3909	5785
27-SEP-2006	2DAT5009	K_SAK	177972	3909	44546
27-SEP-2006	2DAT5009	K_SAK	177972	3909	5785
27-SEP-2006	2DAT5009	SATR	177972	3909	33502
27-SEP-2006	2DAT5009	SATR	126583	1152	33502
27-SEP-2006	2DAT5009	M_B	126583	1152	5475
27-SEP-2006	2DAT5009	WH_B	126583	1152	353
27-SEP-2006	2DAT5009	WH_B	126583	1152	191
27-SEP-2006	2DAT5009	WH_B	126583	1152	391
27-SEP-2006	2DAT5009	WH_B	126583	1152	1330
27-SEP-2006	2DAT5009	WH_B	126583	1152	1356
27-SEP-2006	2DAT5009	M_B	126583	1152	5475
27-SEP-2006	2DAT5009	B_B	126583	1152	5293
27-SEP-2006	2DAT5009	SATR	126583	1152	33502
27-SEP-2006	2DAT5009	SATR	126583	1152	371
27-SEP-2006	2DAT5009	SATR	126583	1152	6855
27-SEP-2006	2DAT5009	PDF-F	126583	1152	102660
27-SEP-2006	2DAT5009	PDF-F	126583	1152	2292
27-SEP-2006	2DAT5009	PDF-F	126583	1152	1294172
27-SEP-2006	2DAT5009	PDF-F	126583	1152	11648
27-SEP-2006	2DAT5009	PDF-F	126583	1152	57028
27-SEP-2006	2DAT5009	PDF-F	126583	1152	63805
27-SEP-2006	2DAT5009	PDF-F	126583	1152	77172
27-SEP-2006	2DAT5009	PDF-F	126583	1152	55049
27-SEP-2006	2DAT5009	PDF-F	126583	1152	80652
27-SEP-2006	2DAT5009	PDF-F	126583	1152	114099
27-SEP-2006	2DAT5009	PDF-F	126583	1152	93504
27-SEP-2006	2DAT5009	PDF-F	126583	1152	7100
27-SEP-2006	2DAT5009	PDF-F	126583	1152	65642
27-SEP-2006	2DAT5009	PDF-F	126583	1152	67414
27-SEP-2006	2DAT5009	PDF-F	126583	1152	65512
27-SEP-2006	2DAT5009	PDF-F	126583	1152	109006
27-SEP-2006	2DAT5009	PDF-F	126583	1152	63936
27-SEP-2006	2DAT5009	PDF-F	126583	1152	52163
27-SEP-2006	2DAT5009	PDF-F	126583	1152	82033
27-SEP-2006	2DAT5009	PDF-F	126583	1152	69169
27-SEP-2006	2DAT5009	PDF-F	126583	1152	49604
27-SEP-2006	2DAT5009	PDF-F	126583	1152	17755
27-SEP-2006	2DAT5009	PDF-F	126583	1152	1982
27-SEP-2006	2DAT5009	DB_B	126583	1152	45313
27-SEP-2006	2DAT5009	DB_B	126583	1152	3242
27-SEP-2006	2DAT5009	DB_B	126583	1152	45315
27-SEP-2006	2DAT5009	DB_B	126583	1152	3244
27-SEP-2006	2DAT5009	DB_B	126583	1152	7537
27-SEP-2006	2DAT5009	M_B	126583	1152	5695
27-SEP-2006	2DAT5009	M_B	126583	1152	4634
27-SEP-2006	2DAT5009	CAL	126583	1152	33087
27-SEP-2006	2DAT5009	DB_B	126583	1152	3933
27-SEP-2006	2DAT5009	DB_B	245967	701	45315
27-SEP-2006	2DAT5009	DB_B	245967	701	3244
27-SEP-2006	2DAT5009	DB_B	245967	701	7538
27-SEP-2006	2DAT5010	K_SAK	127774	15082	44952
27-SEP-2006	2DAT5010	K_SAK	127774	15082	9847
27-SEP-2006	2DAT5010	B_B	127774	15082	5289
27-SEP-2006	2DAT5009	K_SAK	175214	701	44548
27-SEP-2006	2DAT5009	K_SAK	175214	701	5785
27-SEP-2006	2DAT5009	DB_B	175214	701	3931
27-SEP-2006	2DAT5009	K_SAK	175214	701	5785
27-SEP-2006	2DAT5010	B_B	128883	632	45412
27-SEP-2006	2DAT5010	B_B	128883	632	5289
27-SEP-2006	2DAT5010	B_B	128883	632	14606
27-SEP-2006	2DAT5010	B_B	128883	632	4836
27-SEP-2006	2DAT5010	B_B	151974	415	45410
27-SEP-2006	2DAT5010	B_B	151974	415	5289
27-SEP-2006	2DAT5010	K_SAK	151974	415	9847
27-SEP-2006	2DAT5010	B_B	151974	415	14606
27-SEP-2006	2DAT5010	DOC-F	151974	415	107008
27-SEP-2006	2DAT5010	SATR	151974	415	823
27-SEP-2006	2DAT5010	B_B	151974	415	5289
27-SEP-2006	2DAT5010	B_B	151974	415	10885
27-SEP-2006	2DAT5010	B_B	151974	415	4836
27-SEP-2006	2DAT5010	K_SAK	151974	415	9847
27-SEP-2006	2DAT5010	GL_B	151974	415	774
27-SEP-2006	2DAT5010	K_SAK	151974	415	9847
27-SEP-2006	2DAT5010	B_B	151974	415	10877
27-SEP-2006	2DAT5010	M_B	151974	415	5475
27-SEP-2006	2DAT5010	M_B	151974	415	5697
27-SEP-2006	2DAT5010	M_B	151974	415	4628
27-SEP-2006	2DAT5010	K_SAK	151974	415	44954
27-SEP-2006	2DAT5010	K_SAK	151974	415	9847
27-SEP-2006	2DAT5010	M_B	151974	415	5475
27-SEP-2006	2DAT5010	M_B	151974	415	5693
27-SEP-2006	2DAT5010	M_B	151974	415	4634
27-SEP-2006	2DAT5010	K_SAK	151974	415	9847
27-SEP-2006	2DAT5010	B_B	151974	415	4836
27-SEP-2006	2DAT5010	M_B	151974	415	16775
27-SEP-2006	2DAT5010	M_B	151974	415	6390
27-SEP-2006	2DAT5010	K_SAK	151974	415	9847
27-SEP-2006	2DAT5010	B_B	151974	415	5289
27-SEP-2006	2DAT5010	B_B	151974	415	10879
27-SEP-2006	2DAT5010	K_SAK	151974	415	9847
27-SEP-2006	2DAT5010	S_B	151974	415	3378
27-SEP-2006	2DAT5010	B_B	151974	415	10881
27-SEP-2006	2DAT5010	B_B	151974	415	14598
27-SEP-2006	2DAT5010	B_B	151974	415	4836
27-SEP-2006	2DAT5010	B_B	80582	12137	45453
27-SEP-2006	2DAT5010	B_B	80582	12137	5289
27-SEP-2006	2DAT5010	B_B	80582	12137	14600
27-SEP-2006	2DAT5010	B_B	80582	12137	4836
27-SEP-2006	2DAT5010	B_B	176043	4512	45453
27-SEP-2006	2DAT5010	B_B	176043	4512	5289
27-SEP-2006	2DAT5010	B_B	176043	4512	14606
27-SEP-2006	2DAT5010	B_B	176043	4512	4836
27-SEP-2006	2DAT5010	B_B	177580	1593	45410
27-SEP-2006	2DAT5010	B_B	177580	1593	5289
27-SEP-2006	2DAT5010	B_B	177580	1593	14594
27-SEP-2006	2DAT5010	B_B	177580	1593	4836
27-SEP-2006	2DAT5010	K_SAK	127387	669	44995
27-SEP-2006	2DAT5010	K_SAK	127387	669	9851
27-SEP-2006	2DAT5010	SATR	127387	669	823
27-SEP-2006	2DAT5010	GL_B	127387	669	774
27-SEP-2006	2DAT5010	CAL	127387	669	33091
27-SEP-2006	2DAT5010	M_B	127387	669	5475
27-SEP-2006	2DAT5010	M_B	127387	669	5697
27-SEP-2006	2DAT5010	M_B	127387	669	4634
27-SEP-2006	2DAT5010	B_B	127387	669	5289
27-SEP-2006	2DAT5010	B_B	127387	669	14600
27-SEP-2006	2DAT5010	B_B	127387	669	4836
27-SEP-2006	2DAT5010	K_SAK	125104	867	44993
27-SEP-2006	2DAT5010	K_SAK	125104	867	9851
27-SEP-2006	2DAT5010	S_B	125104	867	3378
27-SEP-2006	2DAT5010	K_SAK	125104	867	9851
27-SEP-2006	2DAT5010	SATR	125104	867	823
27-SEP-2006	2DAT5010	M_B	125104	867	4628
27-SEP-2006	2DAT5010	M_B	125104	867	5697
27-SEP-2006	2DAT5010	DOC-F	125104	867	1309
27-SEP-2006	2DAT5010	K_SAK	125104	867	9851
27-SEP-2006	2DAT5010	CAL	125104	867	33091
27-SEP-2006	2DAT5010	K_SAK	125104	867	9851
27-SEP-2006	2DAT5010	DOC-F	125104	867	107008
27-SEP-2006	2DAT5010	M_B	125104	867	5475
27-SEP-2006	2DAT5010	K_SAK	125104	867	9851
27-SEP-2006	2DAT5010	PR_B	125104	867	1107
27-SEP-2006	2DAT5010	PR_B	125104	867	1183
