DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
16-SEP-2006	2KOM3068	PDF-F	320050	6069	71294
16-SEP-2006	2KOM3068	K_SAK	313218	4073	47941
16-SEP-2006	2KOM3068	K_SAK	313218	4073	4291
16-SEP-2006	2KOM3068	K_SAK	313218	4073	6283
16-SEP-2006	2KOM3068	SATR	313218	4073	29946
16-SEP-2006	2KOM3068	DOC-F	313218	4073	11675
16-SEP-2006	2KOM3068	SATR	313218	4073	371
16-SEP-2006	2KOM3068	DOC-F	313218	4073	30208
16-SEP-2006	2KOM3068	SATR	313218	4073	8194
16-SEP-2006	2KOM3068	SATR	313218	4073	29946
16-SEP-2006	2KOM3068	K_SAK	313218	4073	4291
16-SEP-2006	2KOM3068	K_SAK	313218	4073	47939
16-SEP-2006	2KOM3068	K_SAK	313218	4073	4291
16-SEP-2006	2KOM3068	K_SAK	313218	4073	6283
16-SEP-2006	2KOM3068	SATR	313218	4073	29946
16-SEP-2006	2KOM3068	PPT-F	313218	4073	11643
16-SEP-2006	2KOM3068	SATR	313218	4073	371
16-SEP-2006	2KOM3068	SATR	313218	4073	7774
16-SEP-2006	2KOM3068	PPT-F	313218	4073	195072
16-SEP-2006	2KOM3068	K_SAK	250141	14163	47898
16-SEP-2006	2KOM3068	K_SAK	250141	14163	4291
16-SEP-2006	2KOM3068	K_SAK	250141	14163	6283
16-SEP-2006	2KOM3068	SATR	250141	14163	29946
16-SEP-2006	2KOM3068	DOC-F	250141	14163	11674
16-SEP-2006	2KOM3068	SATR	250141	14163	371
16-SEP-2006	2KOM3068	DOC-F	250141	14163	30208
16-SEP-2006	2KOM3068	SATR	250141	14163	8194
16-SEP-2006	2KOM3068	K_SAK	250141	14163	47898
16-SEP-2006	2KOM3068	K_SAK	250141	14163	4291
16-SEP-2006	2KOM3068	K_SAK	250141	14163	6283
16-SEP-2006	2KOM3068	SATR	250141	14163	29946
16-SEP-2006	2KOM3068	DOC-F	250141	14163	11674
16-SEP-2006	2KOM3068	SATR	250141	14163	371
16-SEP-2006	2KOM3068	DOC-F	250141	14163	22016
16-SEP-2006	2KOM3068	SATR	250141	14163	8194
16-SEP-2006	2KOM3068	SATR	250141	14163	29946
16-SEP-2006	2KOM3068	PDF-F	250141	14163	11751
16-SEP-2006	2KOM3068	SATR	250141	14163	371
16-SEP-2006	2KOM3068	SATR	250141	14163	8353
16-SEP-2006	2KOM3068	PDF-F	250141	14163	218908
16-SEP-2006	2KOM3068	PDF-F	250141	14163	210716
16-SEP-2006	2KOM3068	SATR	250141	14163	29946
16-SEP-2006	2KOM3068	DOC-F	250141	14163	11674
16-SEP-2006	2KOM3068	SATR	250141	14163	371
16-SEP-2006	2KOM3068	DOC-F	250141	14163	371
16-SEP-2006	2KOM3068	SATR	250141	14163	8194
16-SEP-2006	2KOM3068	K_SAK	254495	327	47941
16-SEP-2006	2KOM3068	K_SAK	254495	327	4291
16-SEP-2006	2KOM3068	K_SAK	254495	327	4131
16-SEP-2006	2KOM3068	K_SAK	254495	327	6283
16-SEP-2006	2KOM3068	C_B	254495	327	36707
16-SEP-2006	2KOM3068	PDF-F	254495	327	49021
16-SEP-2006	2KOM3068	PDF-F	254495	327	11859
16-SEP-2006	2KOM3068	SATR	254495	327	371
16-SEP-2006	2KOM3068	PDF-F	254495	327	79486
16-SEP-2006	2KOM3068	SATR	254495	327	8205
16-SEP-2006	2KOM3068	PDF-F	254495	327	63607
16-SEP-2006	2KOM3068	K_SAK	254495	327	4291
16-SEP-2006	2KOM3068	K_SAK	254495	327	6283
16-SEP-2006	2KOM3068	C_B	254495	327	36793
16-SEP-2006	2KOM3068	K_SAK	254495	327	47941
16-SEP-2006	2KOM3068	PDF-F	254495	327	49021
16-SEP-2006	2KOM3068	PDF-F	254495	327	11859
16-SEP-2006	2KOM3068	SATR	254495	327	371
16-SEP-2006	2KOM3068	PDF-F	254495	327	79486
16-SEP-2006	2KOM3068	SATR	254495	327	8205
16-SEP-2006	2KOM3068	PDF-F	254495	327	63607
16-SEP-2006	2KOM3068	K_SAK	315226	3908	47939
16-SEP-2006	2KOM3068	K_SAK	315226	3908	4291
16-SEP-2006	2KOM3068	K_SAK	315226	3908	6283
16-SEP-2006	2KOM3068	SATR	315226	3908	29946
16-SEP-2006	2KOM3068	DOC-F	315226	3908	11675
16-SEP-2006	2KOM3068	SATR	315226	3908	371
16-SEP-2006	2KOM3068	SATR	315226	3908	8194
16-SEP-2006	2KOM3068	DOC-F	315226	3908	8194
16-SEP-2006	2KOM3068	SATR	315226	3908	29946
16-SEP-2006	2KOM3068	K_SAK	315226	3908	47939
16-SEP-2006	2KOM3068	K_SAK	315226	3908	4291
16-SEP-2006	2KOM3068	SATR	315226	3908	29946
16-SEP-2006	2KOM3068	PDF-F	315226	3908	11859
16-SEP-2006	2KOM3068	SATR	315226	3908	371
16-SEP-2006	2KOM3068	PDF-F	315226	3908	79486
16-SEP-2006	2KOM3068	SATR	315226	3908	8205
16-SEP-2006	2KOM3068	PDF-F	315226	3908	14263
16-SEP-2006	2KOM3068	PDF-F	315226	3908	11801
16-SEP-2006	2KOM3068	SATR	315226	3908	371
16-SEP-2006	2KOM3068	SATR	315226	3908	8117
16-SEP-2006	2KOM3068	PDF-F	315226	3908	116097
16-SEP-2006	2KOM3068	SATR	315269	18097	29946
16-SEP-2006	2KOM3068	PPT-F	315269	18097	11643
16-SEP-2006	2KOM3068	SATR	315269	18097	371
16-SEP-2006	2KOM3068	SATR	315269	18097	7774
16-SEP-2006	2KOM3068	PPT-F	315269	18097	195072
16-SEP-2006	2KOM3068	K_SAK	315269	18097	47900
16-SEP-2006	2KOM3068	K_SAK	315269	18097	4291
16-SEP-2006	2KOM3068	K_SAK	315269	18097	6283
16-SEP-2006	2KOM3068	SATR	315269	18097	29946
16-SEP-2006	2KOM3068	PPT-F	315269	18097	11643
16-SEP-2006	2KOM3068	SATR	315269	18097	371
16-SEP-2006	2KOM3068	SATR	315269	18097	7774
16-SEP-2006	2KOM3068	PPT-F	315269	18097	7774
16-SEP-2006	2KOM3068	SATR	315269	18097	29946
16-SEP-2006	2KOM3068	DOC-F	315269	18097	11675
16-SEP-2006	2KOM3068	SATR	315269	18097	371
16-SEP-2006	2KOM3068	SATR	315269	18097	8194
16-SEP-2006	2KOM3068	DOC-F	315269	18097	8194
16-SEP-2006	2KOM3102	K_SAK	313631	6119	7591
16-SEP-2006	2KOM3102	GRAF-F	313631	6119	13456
16-SEP-2006	2KOM3102	GRAF-F	313631	6119	12646
16-SEP-2006	2KOM3102	GRAF-F	313631	6119	11450
16-SEP-2006	2KOM3102	B_B	319239	1266	45938
16-SEP-2006	2KOM3102	B_B	319239	1266	5289
16-SEP-2006	2KOM3102	B_B	319239	1266	16259
16-SEP-2006	2KOM3102	B_B	319239	1266	18870
16-SEP-2006	2KOM3102	K_SAK	319239	1266	45480
16-SEP-2006	2KOM3102	K_SAK	319239	1266	7591
16-SEP-2006	2KOM3102	GRAF-F	319239	1266	12646
16-SEP-2006	2KOM3102	GRAF-F	319239	1266	13456
16-SEP-2006	2KOM3102	GRAF-F	319239	1266	11450
16-SEP-2006	2KOM3102	GRAF-F	319239	1266	25128
16-SEP-2006	2KOM3102	GRAF-F	319239	1266	10215
16-SEP-2006	2KOM3102	GRAF-F	319239	1266	12964
16-SEP-2006	2KOM3102	S_B	319239	1266	4441
16-SEP-2006	2KOM3102	SATR	319239	1266	69241
16-SEP-2006	2KOM3102	PPT-F	319239	1266	11757
16-SEP-2006	2KOM3102	SATR	319239	1266	371
16-SEP-2006	2KOM3102	SATR	319239	1266	13134
16-SEP-2006	2KOM3102	PPT-F	319239	1266	2459136
16-SEP-2006	2KOM3102	SATR	319239	1266	69241
16-SEP-2006	2KOM3102	DOC-F	319239	1266	11673
16-SEP-2006	2KOM3102	SATR	319239	1266	371
16-SEP-2006	2KOM3102	SATR	319239	1266	13787
16-SEP-2006	2KOM3102	DOC-F	319239	1266	76288
16-SEP-2006	2KOM3102	SATR	319239	1266	69241
16-SEP-2006	2KOM3102	S_B	313631	6119	4441
16-SEP-2006	2KOM3102	SATR	313631	6119	69241
16-SEP-2006	2KOM3102	K_SAK	313631	6119	45519
16-SEP-2006	2KOM3102	GRAF-F	313631	6119	10215
16-SEP-2006	2KOM3102	GRAF-F	313631	6119	25128
16-SEP-2006	2KOM3102	GRAF-F	313631	6119	12964
16-SEP-2006	2KOM3102	PPT-F	313631	6119	11757
16-SEP-2006	2KOM3102	SATR	313631	6119	371
16-SEP-2006	2KOM3102	SATR	313631	6119	13134
16-SEP-2006	2KOM3102	PPT-F	313631	6119	2459136
16-SEP-2006	2KOM3102	DOC-F	313631	6119	11673
16-SEP-2006	2KOM3102	SATR	313631	6119	371
16-SEP-2006	2KOM3102	SATR	313631	6119	13787
16-SEP-2006	2KOM3102	DOC-F	313631	6119	76288
16-SEP-2006	2KOM3102	PPT-F	313631	6119	11697
16-SEP-2006	2KOM3102	SATR	313631	6119	371
16-SEP-2006	2KOM3102	SATR	313631	6119	13639
16-SEP-2006	2KOM3102	PPT-F	313631	6119	16054784
16-SEP-2006	2KOM3102	DOC-F	313631	6119	11666
16-SEP-2006	2KOM3102	SATR	313631	6119	371
16-SEP-2006	2KOM3102	SATR	313631	6119	13610
16-SEP-2006	2KOM3102	DOC-F	313631	6119	67072
16-SEP-2006	2KOM3068	K_SAK	316741	5914	47941
16-SEP-2006	2KOM3068	K_SAK	316741	5914	4291
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	DOC-F	316741	5914	11675
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	SATR	316741	5914	8194
16-SEP-2006	2KOM3068	DOC-F	316741	5914	30208
16-SEP-2006	2KOM3068	K_SAK	316741	5914	47941
16-SEP-2006	2KOM3068	K_SAK	316741	5914	4291
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	PDF-F	316741	5914	11752
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	PDF-F	316741	5914	371
16-SEP-2006	2KOM3068	SATR	316741	5914	8353
16-SEP-2006	2KOM3068	SATR	315726	12931	29946
16-SEP-2006	2KOM3068	PDF-F	315726	12931	11752
16-SEP-2006	2KOM3068	SATR	315726	12931	371
16-SEP-2006	2KOM3068	SATR	315726	12931	8353
16-SEP-2006	2KOM3068	PDF-F	315726	12931	218908
16-SEP-2006	2KOM3068	K_SAK	315726	12931	47898
16-SEP-2006	2KOM3068	K_SAK	315726	12931	4291
16-SEP-2006	2KOM3068	K_SAK	315726	12931	6283
16-SEP-2006	2KOM3068	SATR	315726	12931	29946
16-SEP-2006	2KOM3068	DOC-F	315726	12931	11675
16-SEP-2006	2KOM3068	SATR	315726	12931	8194
16-SEP-2006	2KOM3068	SATR	315726	12931	371
16-SEP-2006	2KOM3068	DOC-F	315726	12931	22016
16-SEP-2006	2KOM3068	PDF-F	315726	18434	11810
16-SEP-2006	2KOM3068	SATR	315726	18434	371
16-SEP-2006	2KOM3068	SATR	315726	18434	8002
16-SEP-2006	2KOM3068	PDF-F	315726	18434	1092075
16-SEP-2006	2KOM3068	K_SAK	315726	12931	4291
16-SEP-2006	2KOM3068	K_SAK	315726	18434	4291
16-SEP-2006	2KOM3068	K_SAK	315726	18434	6283
16-SEP-2006	2KOM3068	SATR	315726	18434	29946
16-SEP-2006	2KOM3068	K_SAK	315726	12931	47900
16-SEP-2006	2KOM3068	K_SAK	315726	12931	6283
16-SEP-2006	2KOM3068	SATR	315726	12931	29946
16-SEP-2006	2KOM3068	K_SAK	315726	12931	47900
16-SEP-2006	2KOM3068	K_SAK	315726	12931	4291
16-SEP-2006	2KOM3068	K_SAK	315726	12931	6283
16-SEP-2006	2KOM3068	SATR	315726	12931	29946
16-SEP-2006	2KOM3068	DOC-F	315726	12931	11675
16-SEP-2006	2KOM3068	SATR	315726	12931	8194
16-SEP-2006	2KOM3068	SATR	315726	12931	371
16-SEP-2006	2KOM3068	DOC-F	315726	12931	30208
16-SEP-2006	2KOM3068	SATR	315726	12931	29946
16-SEP-2006	2KOM3068	SATR	315726	12931	29946
16-SEP-2006	2KOM3068	PDF-F	315726	12931	11810
16-SEP-2006	2KOM3068	SATR	315726	12931	8002
16-SEP-2006	2KOM3068	SATR	315726	12931	371
16-SEP-2006	2KOM3068	PDF-F	315726	12931	11810
16-SEP-2006	2KOM3068	SATR	315726	12931	371
16-SEP-2006	2KOM3068	SATR	315726	12931	8002
16-SEP-2006	2KOM3068	PDF-F	315726	12931	1092075
16-SEP-2006	2KOM3068	SATR	315726	12931	29946
16-SEP-2006	2KOM3068	PDF-F	315726	12931	1083883
16-SEP-2006	2KOM3068	PDF-F	315726	12931	11810
16-SEP-2006	2KOM3068	SATR	315726	12931	8002
16-SEP-2006	2KOM3068	SATR	315726	12931	371
16-SEP-2006	2KOM3068	PDF-F	315726	12931	1083883
16-SEP-2006	2KOM3068	K_SAK	315726	12931	47898
16-SEP-2006	2KOM3068	K_SAK	315726	12931	4291
16-SEP-2006	2KOM3068	K_SAK	315726	18434	47900
16-SEP-2006	2KOM3068	K_SAK	315726	18434	47898
16-SEP-2006	2KOM3068	K_SAK	315726	18434	4291
16-SEP-2006	2KOM3068	K_SAK	315726	18434	6283
16-SEP-2006	2KOM3068	SATR	315726	18434	29946
16-SEP-2006	2KOM3068	PPT-F	315726	18434	11643
16-SEP-2006	2KOM3068	SATR	315726	18434	371
16-SEP-2006	2KOM3068	SATR	315726	18434	7774
16-SEP-2006	2KOM3068	PPT-F	315726	18434	195072
16-SEP-2006	2KOM3068	SATR	315726	18434	29946
16-SEP-2006	2KOM3068	K_SAK	315726	18434	47900
16-SEP-2006	2KOM3068	K_SAK	315726	18434	4291
16-SEP-2006	2KOM3068	K_SAK	315726	18434	6283
16-SEP-2006	2KOM3068	SATR	315726	18434	29946
16-SEP-2006	2KOM3068	PPT-F	315726	18434	11643
16-SEP-2006	2KOM3068	SATR	315726	18434	371
16-SEP-2006	2KOM3068	SATR	315726	18434	7774
16-SEP-2006	2KOM3068	PPT-F	315726	18434	189232
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	PDF-F	316741	5914	371
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	K_SAK	316741	5914	47939
16-SEP-2006	2KOM3068	K_SAK	316741	5914	4291
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	PDF-F	316741	5914	11752
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	PDF-F	316741	5914	371
16-SEP-2006	2KOM3068	SATR	316741	5914	8353
16-SEP-2006	2KOM3068	K_SAK	316741	5914	47941
16-SEP-2006	2KOM3068	K_SAK	316741	5914	4291
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	PDF-F	316741	5914	11752
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	PDF-F	316741	5914	218908
16-SEP-2006	2KOM3068	SATR	316741	5914	8353
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	DOC-F	316741	5914	11654
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	DOC-F	316741	5914	27648
16-SEP-2006	2KOM3068	SATR	316741	5914	7898
16-SEP-2006	2KOM3068	PDF-F	316741	5914	11752
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	PDF-F	316741	5914	371
16-SEP-2006	2KOM3068	K_SAK	316741	5914	4291
16-SEP-2006	2KOM3068	K_SAK	316741	5914	47941
16-SEP-2006	2KOM3068	K_SAK	316741	5914	4291
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	PDF-F	316741	5914	11752
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	PDF-F	316741	5914	371
16-SEP-2006	2KOM3068	SATR	316741	5914	8353
16-SEP-2006	2KOM3068	PDF-F	316741	5914	371
16-SEP-2006	2KOM3068	SATR	316741	5914	8353
16-SEP-2006	2KOM3068	SATR	316741	5914	371
16-SEP-2006	2KOM3068	PDF-F	316741	5914	371
16-SEP-2006	2KOM3068	K_SAK	316741	5914	4291
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	SATR	316741	5914	29946
16-SEP-2006	2KOM3068	DOC-F	317129	4873	11675
16-SEP-2006	2KOM3068	SATR	317129	4873	371
16-SEP-2006	2KOM3068	DOC-F	317129	4873	30208
16-SEP-2006	2KOM3068	SATR	317129	4873	8194
16-SEP-2006	2KOM3068	K_SAK	317129	4873	47939
16-SEP-2006	2KOM3068	K_SAK	317129	4873	3519
16-SEP-2006	2KOM3068	K_SAK	317129	4873	6283
16-SEP-2006	2KOM3068	K_SAK	317129	4873	4291
16-SEP-2006	2KOM3068	S_B	317129	4873	7713
16-SEP-2006	2KOM3068	SATR	317129	4873	29946
16-SEP-2006	2KOM3068	PDF-F	317129	4873	13826
16-SEP-2006	2KOM3068	PDF-F	317129	4873	850127
16-SEP-2006	2KOM3068	PDF-F	317129	4873	1255
16-SEP-2006	2KOM3068	PDF-F	317129	4873	1255
16-SEP-2006	2KOM3068	PDF-F	317129	4873	745
16-SEP-2006	2KOM3068	PDF-F	317129	4873	343
16-SEP-2006	2KOM3068	PDF-F	317129	4873	2645
16-SEP-2006	2KOM3068	PDF-F	317129	4873	42969
16-SEP-2006	2KOM3068	PDF-F	317129	4873	11810
16-SEP-2006	2KOM3068	SATR	317129	4873	371
16-SEP-2006	2KOM3068	SATR	317129	4873	8002
16-SEP-2006	2KOM3068	PDF-F	317129	4873	54043
16-SEP-2006	2KOM3068	PDF-F	317129	4873	11810
16-SEP-2006	2KOM3068	SATR	317129	4873	371
16-SEP-2006	2KOM3068	SATR	317129	4873	8002
16-SEP-2006	2KOM3068	PDF-F	317129	4873	1092075
16-SEP-2006	2KOM3068	K_SAK	317129	4873	47939
16-SEP-2006	2KOM3068	K_SAK	317129	4873	4291
16-SEP-2006	2KOM3068	K_SAK	317129	4873	47941
16-SEP-2006	2KOM3068	K_SAK	317129	4873	4291
16-SEP-2006	2KOM3068	K_SAK	317129	4873	6283
16-SEP-2006	2KOM3068	K_SAK	317129	4873	3519
16-SEP-2006	2KOM3068	PR_B	317129	4873	1107
16-SEP-2006	2KOM3068	PR_B	317129	4873	728
16-SEP-2006	2KOM3068	PR_B	317129	4873	1183
16-SEP-2006	2KOM3068	K_SAK	317129	4873	6283
16-SEP-2006	2KOM3068	S_B	317129	4873	7713
16-SEP-2006	2KOM3068	DOC-F	317129	4873	11675
16-SEP-2006	2KOM3068	SATR	317129	4873	371
16-SEP-2006	2KOM3068	SATR	317129	4873	8194
16-SEP-2006	2KOM3068	DOC-F	317129	4873	30208
16-SEP-2006	2KOM3068	K_SAK	317129	4873	6283
16-SEP-2006	2KOM3068	S_B	317129	4873	7713
16-SEP-2006	2KOM3068	SATR	317129	4873	29946
16-SEP-2006	2KOM3068	S_B	317129	4873	7713
16-SEP-2006	2KOM3068	SATR	317129	4873	29946
16-SEP-2006	2KOM3068	PDF-F	317129	4873	11810
16-SEP-2006	2KOM3068	SATR	317129	4873	371
16-SEP-2006	2KOM3068	SATR	317129	4873	8002
16-SEP-2006	2KOM3144	K_SAK	367723	11662	45141
16-SEP-2006	2KOM3144	PPT-F	367723	11662	11825
16-SEP-2006	2KOM3144	SATR	367723	11662	5321
16-SEP-2006	2KOM3144	SATR	367723	11662	15914
16-SEP-2006	2KOM3144	SATR	367723	11662	371
16-SEP-2006	2KOM3144	PPT-F	367723	11662	182784
16-SEP-2006	2KOM3144	SATR	367723	11662	371
16-SEP-2006	2KOM3144	SATR	367723	11662	5760
16-SEP-2006	2KOM3144	PPT-F	367723	11662	195072
16-SEP-2006	2KOM3144	K_SAK	367723	11662	7826
16-SEP-2006	2KOM3144	M_B	367723	11662	5475
16-SEP-2006	2KOM3144	M_B	367723	11662	4628
16-SEP-2006	2KOM3144	M_B	367723	11662	5697
16-SEP-2006	2KOM3144	DB_B	367723	11662	901
16-SEP-2006	2KOM3144	SATR	367723	11662	371
16-SEP-2006	2KOM3144	DOC-F	367723	11662	30208
16-SEP-2006	2KOM3144	SATR	367723	11662	5360
16-SEP-2006	2KOM3144	PPT-F	367723	11662	44816
16-SEP-2006	2KOM3144	S_B	367723	11662	2600
16-SEP-2006	2KOM3144	DB_B	367723	11662	901
16-SEP-2006	2KOM3144	TSK	367723	11662	637
16-SEP-2006	2KOM3144	TSK	367723	11662	2353
16-SEP-2006	2KOM3144	TSK	367723	11662	822
16-SEP-2006	2KOM3144	TSK	367723	11662	817
16-SEP-2006	2KOM3144	TSK	367723	11662	4103
16-SEP-2006	2KOM3144	TSK	367723	11662	862
16-SEP-2006	2KOM3144	M_B	367723	11662	5475
16-SEP-2006	2KOM3144	M_B	367723	11662	4634
16-SEP-2006	2KOM3144	M_B	367723	11662	5693
16-SEP-2006	2KOM3144	K_SAK	177622	1390	45182
16-SEP-2006	2KOM3144	K_SAK	177622	1390	7893
16-SEP-2006	2KOM3144	S_B	177622	1390	2667
16-SEP-2006	2KOM3144	PPT-F	177622	1390	11892
16-SEP-2006	2KOM3144	SATR	177622	1390	5321
16-SEP-2006	2KOM3144	SATR	177622	1390	16022
16-SEP-2006	2KOM3144	SATR	177622	1390	371
16-SEP-2006	2KOM3144	PPT-F	177622	1390	182784
16-SEP-2006	2KOM3144	GL_B	177622	1390	841
16-SEP-2006	2KOM3144	CAL	177622	1390	33158
16-SEP-2006	2KOM3144	M_B	177622	1390	5542
16-SEP-2006	2KOM3144	M_B	177622	1390	4695
16-SEP-2006	2KOM3144	M_B	177622	1390	5762
16-SEP-2006	2KOM3144	B_B	177622	1390	5356
16-SEP-2006	2KOM3144	TSK	177622	1390	637
16-SEP-2006	2KOM3144	TSK	177622	1390	2420
16-SEP-2006	2KOM3144	TSK	177622	1390	889
16-SEP-2006	2KOM3144	K_SAK	177622	1390	7893
16-SEP-2006	2KOM3144	PR_B	177622	1390	1174
16-SEP-2006	2KOM3144	PR_B	177622	1390	1250
16-SEP-2006	2KOM3144	PR_B	177622	1390	795
16-SEP-2006	2KOM3144	DB_B	177622	1390	968
16-SEP-2006	2KOM3144	K_SAK	367285	6414	45207
16-SEP-2006	2KOM3144	K_SAK	367285	6414	7826
16-SEP-2006	2KOM3144	S_B	367285	6414	2600
16-SEP-2006	2KOM3144	K_SAK	367285	6414	7826
16-SEP-2006	2KOM3144	PPT-F	367285	6414	11825
16-SEP-2006	2KOM3144	SATR	367285	6414	371
16-SEP-2006	2KOM3144	SATR	367285	6414	5321
16-SEP-2006	2KOM3144	SATR	367285	6414	15955
16-SEP-2006	2KOM3144	PPT-F	367285	6414	182784
16-SEP-2006	2KOM3144	CAL	367285	6414	33091
16-SEP-2006	2KOM3144	PR_B	367285	6414	1107
16-SEP-2006	2KOM3144	PR_B	367285	6414	728
16-SEP-2006	2KOM3144	PR_B	367285	6414	1183
16-SEP-2006	2KOM5160	B_B	20067	1989	44131
16-SEP-2006	2KOM5160	B_B	20067	1989	8779
16-SEP-2006	2KOM5160	CAL	20067	1989	44067
16-SEP-2006	2KOM5160	B_B	20067	1989	111104
16-SEP-2006	2KOM5160	B_B	20067	1989	31232
16-SEP-2006	2KOM5160	CAL	20067	1989	33323
16-SEP-2006	2KOM5160	CAL	20067	1989	14216
16-SEP-2006	2KOM5160	K_SAK	20067	1989	43673
16-SEP-2006	2KOM5160	K_SAK	20067	1989	8336
16-SEP-2006	2KOM5160	GRAF-F	20067	1989	2097
16-SEP-2006	2KOM5160	GRAF-F	20067	1989	2097
16-SEP-2006	2KOM5160	M_B	20067	1989	5475
16-SEP-2006	2KOM5160	M_B	20067	1989	5695
16-SEP-2006	2KOM5160	M_B	20067	1989	4634
16-SEP-2006	2KOM5160	M_B	20067	1989	11245
16-SEP-2006	2KOM5160	M_B	20067	1989	15320
16-SEP-2006	2KOM5160	K_SAK	20067	1989	43673
16-SEP-2006	2KOM5160	K_SAK	20067	1989	8340
16-SEP-2006	2KOM5160	GRAF-F	20067	1989	556
16-SEP-2006	2KOM5160	GRAF-F	20067	1989	556
16-SEP-2006	2KOM5160	M_B	20067	1989	5475
16-SEP-2006	2KOM5160	K_SAK	20067	1989	8351
16-SEP-2006	2KOM5160	GRAF-F	20067	1989	3198
16-SEP-2006	2KOM5160	M_B	20067	1989	5697
16-SEP-2006	2KOM5160	M_B	20067	1989	4632
16-SEP-2006	2KOM5160	M_B	20067	1989	16339
16-SEP-2006	2KOM5160	M_B	20067	1989	6177
16-SEP-2006	2KOM5160	B_B	20067	1989	618
16-SEP-2006	2KOM5160	B_B	20067	1989	3334
16-SEP-2006	2KOM5160	B_B	20067	1989	556
16-SEP-2006	2KOM5160	B_B	20067	1989	16384
16-SEP-2006	2KOM5160	B_B	77804	1988	31232
16-SEP-2006	2KOM5160	M_B	77804	1988	5475
16-SEP-2006	2KOM5160	M_B	77804	1988	4626
16-SEP-2006	2KOM5160	M_B	77804	1988	5695
16-SEP-2006	2KOM5160	M_B	77804	1988	16330
16-SEP-2006	2KOM5160	B_B	77804	1988	618
16-SEP-2006	2KOM5160	B_B	77804	1988	4091
16-SEP-2006	2KOM5160	B_B	77804	1988	556
16-SEP-2006	2KOM5160	K_SAK	77804	1988	8332
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	1233
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	1233
16-SEP-2006	2KOM5160	K_SAK	77804	1988	8336
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	15336
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	15336
16-SEP-2006	2KOM5160	M_B	77804	1988	5475
16-SEP-2006	2KOM5160	M_B	77804	1988	4633
16-SEP-2006	2KOM5160	M_B	77804	1988	5695
16-SEP-2006	2KOM5160	M_B	77804	1988	17285
16-SEP-2006	2KOM5160	K_SAK	77804	1988	43675
16-SEP-2006	2KOM5160	K_SAK	77804	1988	8332
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	2097
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	3198
16-SEP-2006	2KOM5160	B_B	77804	1988	618
16-SEP-2006	2KOM5160	B_B	77804	1988	556
16-SEP-2006	2KOM5160	B_B	77804	1988	3340
16-SEP-2006	2KOM5160	K_SAK	77804	1988	8332
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	2097
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	3198
16-SEP-2006	2KOM5160	M_B	77804	1988	5475
16-SEP-2006	2KOM5160	M_B	77804	1988	4633
16-SEP-2006	2KOM5160	M_B	77804	1988	5697
16-SEP-2006	2KOM5160	M_B	77804	1988	17305
16-SEP-2006	2KOM5160	B_B	77804	1988	618
16-SEP-2006	2KOM5160	B_B	77804	1988	556
16-SEP-2006	2KOM5160	B_B	77804	1988	3340
16-SEP-2006	2KOM5160	B_B	77804	1988	111104
16-SEP-2006	2KOM5160	SATR	77804	1988	98268
16-SEP-2006	2KOM5160	K_SAK	77804	1988	43675
16-SEP-2006	2KOM5160	K_SAK	77804	1988	8332
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	8332
16-SEP-2006	2KOM5160	GRAF-F	77804	1988	8332
16-SEP-2006	2KOM5160	M_B	77804	1988	5475
16-SEP-2006	2KOM5160	M_B	77804	1988	4633
